090807,detergent,Home sundries,Cairo,P090807014,09,0908,398.0,299.0
090807,detergent,Home sundries,Cairo,P090807015,09,0908,398.0,299.0
090807,detergent,Home sundries,Cairo,P090807016,09,0908,398.0,299.0
090807,detergent,Home sundries,Cairo,P090807017,09,0908,448.0,336.0
090807,detergent,Home sundries,Cairo,P090807018,09,0908,480.0,360.0
090807,detergent,Home sundries,Cairo,P090807019,09,0908,480.0,360.0
090807,detergent,Home sundries,Cairo,P090807020,09,0908,680.0,510.0
090807,detergent,Home sundries,Cairo,P090807021,09,0908,980.0,735.0
090807,detergent,Home sundries,Cairo,P090807022,09,0908,1080.0,810.0
090808,detergent,Home sundries,Smoking utensils,P090808001,09,0908,80.0,60.0
090808,detergent,Home sundries,Smoking utensils,P090808002,09,0908,80.0,60.0
090808,detergent,Home sundries,Smoking utensils,P090808003,09,0908,100.0,75.0
090808,detergent,Home sundries,Smoking utensils,P090808004,09,0908,120.0,90.0
090808,detergent,Home sundries,Smoking utensils,P090808005,09,0908,120.0,90.0
090808,detergent,Home sundries,Smoking utensils,P090808006,09,0908,160.0,120.0
090808,detergent,Home sundries,Smoking utensils,P090808007,09,0908,160.0,120.0
090808,detergent,Home sundries,Smoking utensils,P090808008,09,0908,160.0,120.0
090808,detergent,Home sundries,Smoking utensils,P090808009,09,0908,180.0,135.0
090808,detergent,Home sundries,Smoking utensils,P090808010,09,0908,270.0,203.0
090808,detergent,Home sundries,Smoking utensils,P090808011,09,0908,270.0,203.0
090808,detergent,Home sundries,Smoking utensils,P090808012,09,0908,270.0,203.0
090808,detergent,Home sundries,Smoking utensils,P090808013,09,0908,270.0,203.0
090808,detergent,Home sundries,Smoking utensils,P090808014,09,0908,270.0,203.0
090808,detergent,Home sundries,Smoking utensils,P090808015,09,0908,270.0,203.0
090808,detergent,Home sundries,Smoking utensils,P090808016,09,0908,270.0,203.0
090808,detergent,Home sundries,Smoking utensils,P090808017,09,0908,380.0,285.0
090808,detergent,Home sundries,Smoking utensils,P090808018,09,0908,398.0,299.0
090808,detergent,Home sundries,Smoking utensils,P090808019,09,0908,480.0,360.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901001,09,0909,298.0,224.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901002,09,0909,298.0,224.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901003,09,0909,398.0,299.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901004,09,0909,398.0,299.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901005,09,0909,598.0,449.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901006,09,0909,800.0,600.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901007,09,0909,880.0,660.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901008,09,0909,880.0,660.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901009,09,0909,880.0,660.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901010,09,0909,880.0,660.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901011,09,0909,880.0,660.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901012,09,0909,880.0,660.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901013,09,0909,980.0,735.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901014,09,0909,980.0,735.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901015,09,0909,980.0,735.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901016,09,0909,1080.0,810.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901017,09,0909,1200.0,900.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901018,09,0909,1250.0,938.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901019,09,0909,1280.0,960.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901020,09,0909,1280.0,960.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901021,09,0909,1280.0,960.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901022,09,0909,1320.0,990.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901023,09,0909,1370.0,1028.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901024,09,0909,1480.0,1110.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901025,09,0909,1480.0,1110.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901026,09,0909,1510.0,1133.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901027,09,0909,1580.0,1185.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901028,09,0909,1580.0,1185.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901029,09,0909,1580.0,1185.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901030,09,0909,1620.0,1215.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901031,09,0909,1650.0,1238.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901032,09,0909,1650.0,1238.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901033,09,0909,1680.0,1260.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901034,09,0909,1730.0,1298.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901035,09,0909,1730.0,1298.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901036,09,0909,1760.0,1320.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901037,09,0909,1780.0,1335.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901038,09,0909,1780.0,1335.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901039,09,0909,1780.0,1335.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901040,09,0909,1780.0,1335.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901041,09,0909,1800.0,1350.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901042,09,0909,1820.0,1365.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901043,09,0909,1820.0,1365.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901044,09,0909,1850.0,1388.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901045,09,0909,1940.0,1455.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901046,09,0909,1980.0,1485.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901047,09,0909,1980.0,1485.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901048,09,0909,2110.0,1583.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901049,09,0909,2160.0,1620.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901050,09,0909,2160.0,1620.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901051,09,0909,2160.0,1620.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901052,09,0909,2160.0,1620.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901053,09,0909,2180.0,1635.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901054,09,0909,2320.0,1740.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901055,09,0909,2350.0,1763.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901056,09,0909,2380.0,1785.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901057,09,0909,2380.0,1785.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901058,09,0909,2450.0,1838.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901059,09,0909,2480.0,1860.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901060,09,0909,2480.0,1860.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901061,09,0909,2510.0,1883.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901062,09,0909,2560.0,1920.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901063,09,0909,2580.0,1935.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901064,09,0909,2640.0,1980.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901065,09,0909,2670.0,2003.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901066,09,0909,2680.0,2010.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901067,09,0909,2780.0,2085.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901068,09,0909,2800.0,2100.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901069,09,0909,2800.0,2100.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901070,09,0909,2800.0,2100.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901071,09,0909,2880.0,2160.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901072,09,0909,2980.0,2235.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901073,09,0909,2980.0,2235.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901074,09,0909,3040.0,2280.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901075,09,0909,3080.0,2310.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901076,09,0909,3180.0,2385.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901077,09,0909,3180.0,2385.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901078,09,0909,3180.0,2385.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901079,09,0909,3200.0,2400.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901080,09,0909,3240.0,2430.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901081,09,0909,3280.0,2460.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901082,09,0909,3360.0,2520.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901083,09,0909,3440.0,2580.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901084,09,0909,3480.0,2610.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901085,09,0909,3520.0,2640.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901086,09,0909,3580.0,2685.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901087,09,0909,3600.0,2700.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901088,09,0909,3730.0,2798.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901089,09,0909,3840.0,2880.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901090,09,0909,3840.0,2880.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901091,09,0909,3840.0,2880.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901092,09,0909,3980.0,2985.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901093,09,0909,3980.0,2985.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901094,09,0909,4050.0,3038.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901095,09,0909,4370.0,3278.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901096,09,0909,4380.0,3285.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901097,09,0909,4800.0,3600.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901098,09,0909,4800.0,3600.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901099,09,0909,5180.0,3885.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901100,09,0909,5280.0,3960.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901101,09,0909,5910.0,4433.0
090901,detergent,Kitchen equipment,Cooking pots and pots,P090901102,09,0909,6320.0,4740.0
090902,detergent,Kitchen equipment,Knife,P090902001,09,0909,110.0,83.0
090902,detergent,Kitchen equipment,Knife,P090902002,09,0909,345.0,259.0
090902,detergent,Kitchen equipment,Knife,P090902003,09,0909,430.0,323.0
090902,detergent,Kitchen equipment,Knife,P090902004,09,0909,465.0,349.0
090902,detergent,Kitchen equipment,Knife,P090902005,09,0909,598.0,449.0
090902,detergent,Kitchen equipment,Knife,P090902006,09,0909,598.0,449.0
090902,detergent,Kitchen equipment,Knife,P090902007,09,0909,780.0,585.0
090902,detergent,Kitchen equipment,Knife,P090902008,09,0909,880.0,660.0
090902,detergent,Kitchen equipment,Knife,P090902009,09,0909,920.0,690.0
090902,detergent,Kitchen equipment,Knife,P090902010,09,0909,930.0,698.0
090902,detergent,Kitchen equipment,Knife,P090902011,09,0909,960.0,720.0
090902,detergent,Kitchen equipment,Knife,P090902012,09,0909,960.0,720.0
090902,detergent,Kitchen equipment,Knife,P090902013,09,0909,980.0,735.0
090902,detergent,Kitchen equipment,Knife,P090902014,09,0909,980.0,735.0
090902,detergent,Kitchen equipment,Knife,P090902015,09,0909,980.0,735.0
090902,detergent,Kitchen equipment,Knife,P090902016,09,0909,980.0,735.0
090902,detergent,Kitchen equipment,Knife,P090902017,09,0909,980.0,735.0
090902,detergent,Kitchen equipment,Knife,P090902018,09,0909,1100.0,825.0
090902,detergent,Kitchen equipment,Knife,P090902019,09,0909,1260.0,945.0
090902,detergent,Kitchen equipment,Knife,P090902020,09,0909,1380.0,1035.0
090902,detergent,Kitchen equipment,Knife,P090902021,09,0909,1380.0,1035.0
090902,detergent,Kitchen equipment,Knife,P090902022,09,0909,1480.0,1110.0
090902,detergent,Kitchen equipment,Knife,P090902023,09,0909,1480.0,1110.0
090902,detergent,Kitchen equipment,Knife,P090902024,09,0909,1480.0,1110.0
090902,detergent,Kitchen equipment,Knife,P090902025,09,0909,1480.0,1110.0
090902,detergent,Kitchen equipment,Knife,P090902026,09,0909,1680.0,1260.0
090902,detergent,Kitchen equipment,Knife,P090902027,09,0909,1680.0,1260.0
090902,detergent,Kitchen equipment,Knife,P090902028,09,0909,1790.0,1343.0
090902,detergent,Kitchen equipment,Knife,P090902029,09,0909,2100.0,1575.0
090902,detergent,Kitchen equipment,Knife,P090902030,09,0909,2500.0,1875.0
090902,detergent,Kitchen equipment,Knife,P090902031,09,0909,2595.0,1946.0
090902,detergent,Kitchen equipment,Knife,P090902032,09,0909,2660.0,1995.0
090902,detergent,Kitchen equipment,Knife,P090902033,09,0909,2660.0,1995.0
090902,detergent,Kitchen equipment,Knife,P090902034,09,0909,2930.0,2198.0
090902,detergent,Kitchen equipment,Knife,P090902035,09,0909,2930.0,2198.0
090902,detergent,Kitchen equipment,Knife,P090902036,09,0909,2980.0,2235.0
090902,detergent,Kitchen equipment,Knife,P090902037,09,0909,3150.0,2363.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903001,09,0909,80.0,60.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903002,09,0909,90.0,68.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903003,09,0909,98.0,74.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903004,09,0909,98.0,74.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903005,09,0909,110.0,83.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903006,09,0909,136.0,102.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903007,09,0909,136.0,102.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903008,09,0909,145.0,109.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903009,09,0909,145.0,109.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903010,09,0909,145.0,109.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903011,09,0909,145.0,109.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903012,09,0909,145.0,109.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903013,09,0909,155.0,116.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903014,09,0909,160.0,120.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903015,09,0909,168.0,126.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903016,09,0909,170.0,128.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903017,09,0909,170.0,128.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903018,09,0909,175.0,131.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903019,09,0909,175.0,131.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903020,09,0909,175.0,131.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903021,09,0909,180.0,135.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903022,09,0909,180.0,135.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903023,09,0909,185.0,139.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903024,09,0909,200.0,150.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903025,09,0909,208.0,156.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903026,09,0909,208.0,156.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903027,09,0909,215.0,161.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903028,09,0909,215.0,161.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903029,09,0909,216.0,162.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903030,09,0909,235.0,176.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903031,09,0909,240.0,180.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903032,09,0909,240.0,180.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903033,09,0909,250.0,188.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903034,09,0909,255.0,191.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903035,09,0909,256.0,192.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903036,09,0909,260.0,195.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903037,09,0909,265.0,199.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903038,09,0909,265.0,199.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903039,09,0909,265.0,199.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903040,09,0909,270.0,203.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903041,09,0909,270.0,203.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903042,09,0909,280.0,210.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903043,09,0909,280.0,210.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903044,09,0909,280.0,210.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903045,09,0909,280.0,210.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903046,09,0909,280.0,210.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903047,09,0909,280.0,210.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903048,09,0909,288.0,216.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903049,09,0909,290.0,218.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903050,09,0909,290.0,218.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903051,09,0909,298.0,224.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903052,09,0909,300.0,225.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903053,09,0909,305.0,229.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903054,09,0909,305.0,229.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903055,09,0909,310.0,233.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903056,09,0909,310.0,233.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903057,09,0909,315.0,236.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903058,09,0909,320.0,240.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903059,09,0909,320.0,240.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903060,09,0909,320.0,240.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903061,09,0909,320.0,240.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903062,09,0909,320.0,240.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903063,09,0909,320.0,240.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903064,09,0909,325.0,244.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903065,09,0909,330.0,248.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903066,09,0909,335.0,251.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903067,09,0909,335.0,251.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903068,09,0909,335.0,251.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903069,09,0909,335.0,251.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903070,09,0909,335.0,251.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903071,09,0909,340.0,255.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903072,09,0909,340.0,255.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903073,09,0909,345.0,259.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903074,09,0909,345.0,259.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903075,09,0909,345.0,259.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903076,09,0909,348.0,261.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903077,09,0909,350.0,263.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903078,09,0909,350.0,263.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903079,09,0909,360.0,270.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903080,09,0909,360.0,270.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903081,09,0909,360.0,270.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903082,09,0909,360.0,270.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903083,09,0909,360.0,270.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903084,09,0909,360.0,270.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903085,09,0909,360.0,270.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903086,09,0909,360.0,270.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903087,09,0909,365.0,274.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903088,09,0909,365.0,274.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903089,09,0909,370.0,278.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903090,09,0909,380.0,285.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903091,09,0909,385.0,289.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903092,09,0909,398.0,299.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903093,09,0909,400.0,300.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903094,09,0909,400.0,300.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903095,09,0909,400.0,300.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903096,09,0909,400.0,300.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903097,09,0909,400.0,300.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903098,09,0909,400.0,300.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903099,09,0909,415.0,311.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903100,09,0909,415.0,311.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903101,09,0909,415.0,311.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903102,09,0909,420.0,315.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903103,09,0909,425.0,319.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903104,09,0909,425.0,319.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903105,09,0909,425.0,319.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903106,09,0909,425.0,319.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903107,09,0909,425.0,319.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903108,09,0909,425.0,319.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903109,09,0909,425.0,319.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903110,09,0909,435.0,326.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903111,09,0909,440.0,330.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903112,09,0909,440.0,330.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903113,09,0909,440.0,330.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903114,09,0909,440.0,330.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903115,09,0909,448.0,336.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903116,09,0909,450.0,338.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903117,09,0909,450.0,338.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903118,09,0909,450.0,338.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903119,09,0909,470.0,353.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903120,09,0909,480.0,360.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903121,09,0909,480.0,360.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903122,09,0909,480.0,360.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903123,09,0909,480.0,360.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903124,09,0909,480.0,360.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903125,09,0909,480.0,360.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903126,09,0909,495.0,371.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903127,09,0909,505.0,379.0
090903,detergent,Kitchen equipment,Cooking auxiliary equipment kitchen seal,P090903128,09,0909,510.0,383.0
